Data,Y,XAU BGNL,ECSURPUS,BDIY,CRY,DXY,JPY,GBP,Cl1,VIX,USGG30YR,GT10,USGG2YR,USGG3M,US0001M,GTDEM30Y,GTDEM10Y,GTDEM2Y,EONIA,GTITL30YR,GTITL10YR,GTITL2YR,GTJPY30YR,GTJPY10YR,GTJPY2YR,GTGBP30Y,GTGBP20Y,GTGBP2Y,LUMSTRUU,LMBITR,LUACTRUU,LF98TRUU,LG30TRUU,LP01TREU,EMUSTRUU,LF94TRUU,MXUS,MXEU,MXJP,MXBR,MXRU,MXIN,MXCN
8/4/2009,0,1217.6463016681387,0.17189303782145093,525.9922138809427,354.4960225541112,102.4514377449947,120.66856027025,1.3804469695422594,28.37587694659309,19.165522816844227,5.338078549265109,3.5635462039995964,1.909721482493828,2.37264417523163,2.6468915805535422,-0.9332905691064854,-0.8389883902549302,3.0384082036740425,3.6447146619507143,4.114112792641396,4.9953849054415524,-0.8081083529312973,1.8403463154560222,0.6481019847858771,0.43818868650668535,3.2854153690818935,3.7101807489998215,2.308843010510393,1794.334669537176,1139.7566299615046,1824.1883677004269,1667.2933198044027,257.61328850685584,219.18879772846145,469.17842458924605,342.7731910606832,1620.5227936327572,80.05535397768463,667.4594225853332,1523.9238349304328,853.4962418938787,692.7276483183417,53.316250745332084
8/11/2009,1,547.8410136155002,-0.30565582230947536,4719.727919700514,106.53396615783277,78.72656029754309,131.53447524839447,1.6304591058164366,8.225254948453824,21.418470676237618,5.58468532535173,5.583706463045212,1.1612823566398007,-3.747622443231858,0.9453261614762968,2.1413888636120717,1.5185486981148455,-0.8649165548334148,3.664565055883118,3.059055454921465,6.557750805313839,3.0246865908055462,0.5766315489731686,0.4188048288508072,0.02345766717519479,4.258057830540878,5.0583413567854985,0.5749833470324537,1649.5774766669135,780.1154038100794,3551.841221743723,1117.6580955423876,679.8747165993253,185.3933784758202,404.52047480552136,484.2233742843414,2032.6410979108236,110.43853356506095,719.0287738420825,1032.8316945481763,885.0006636711025,913.3212632629106,49.182852110952865
8/18/2009,0,330.9612170637663,-0.3794949657299527,3342.6066639965493,339.15395605362,85.07417227922568,76.14614218235633,1.4765936208284554,55.510109843477615,29.50813896643645,3.8996144743342462,2.7414570482649787,4.890660081637174,0.02025569208448652,2.7835384816200652,2.058067157846872,3.9345496404773304,-0.10083921272938379,-1.6361619976188349,3.1807473410983165,2.8903223801111646,3.20821774890005,2.999450150678075,0.9258727658379922,0.09972605946710864,6.130875200848948,3.9923545636055326,3.7063668419729874,2333.319614853137,1091.4872139438012,3122.5690991945007,1430.4429596749148,937.8418592342417,201.6518337351595,402.7555204910554,348.00135526327557,2014.858787606978,110.52386106976084,795.6324875297242,1674.9808236583988,1248.2178102716684,365.9418995312819,33.875940416019176
8/25/2009,1,605.7086774637696,0.2136297111976278,-717.1534236978541,288.6899646990133,93.34357315662044,102.04383585340418,1.6749791757020627,49.61928511830236,22.328176427794386,2.1577326975248536,4.969915488383192,0.4037268128491718,0.9855295090071006,1.6893335345094729,3.2959533497550724,2.546294144306661,0.32880546464872773,2.719162176737772,4.327777473293718,4.076650832057295,5.764910650012263,1.4552146680182385,0.33916806062292637,-0.05726016910201773,4.598804726069217,4.861936215993299,4.387586518037962,2027.0271676395553,851.4127726613741,1371.9629569868216,1312.8662492804142,387.8407164137779,400.5816419661859,179.89654380701802,234.5062598025878,1226.049407924471,120.03769543464139,626.2168801181891,1237.1293181675942,490.0642541507204,863.4261187657663,68.44104636458489
9/1/2009,0,1472.094655880066,0.0054130338782815875,3016.9395475799956,203.2656309412996,69.2108541985271,87.44623783955772,1.297971940022868,27.128926421244813,6.217747849181899,4.275262556499889,0.4888455665867957,1.8586260580977452,1.870683352388883,2.5194446989308603,-0.3598117452304952,1.2146433299908719,-0.8237132105462814,5.111684087350475,4.715729798517557,1.510482584691088,2.7546518594943987,1.9084173816811123,0.5910753369882941,0.3146390636438615,2.424718548611095,3.132554820100285,-0.7489942377671301,1596.757065257612,1060.6928486130894,1876.0782867774135,1522.5971201908035,372.7574800732846,279.86301373329604,857.7758844375627,197.2249607298578,1908.3610618181629,111.64160394534017,1010.7495348314972,318.0223339317986,1021.6611693960591,101.75101631412508,60.071872911125084
9/8/2009,0,1257.7882787770145,-0.21173006574945882,3711.433307823465,389.6891122204705,77.84688939214077,107.15334016469987,1.7005579565447917,108.50463709411298,29.325859263677984,2.6345813399594205,3.997942786419003,-0.07919170372071704,3.78287748133884,-0.36039447406970093,0.9384829638543848,-1.8608685403029521,-0.4773022607772841,1.2710029281888815,2.4709700769562746,2.382147626481661,3.660036103863177,3.014229632321892,1.4527392178793004,-0.6439125788313815,4.576629424169656,4.5890999196724485,-1.6438043648861593,1756.6931656402023,1164.4097298448946,2475.995682470768,1070.60710285269,780.926110842938,80.24824751186412,978.9381991474204,156.53681073178342,1057.0231758745635,117.48816395196148,703.9318170460019,3983.7335110026925,367.0065880879825,880.4955336684966,34.91686445191546
9/15/2009,0,61.83886300629263,0.0009163897411832364,2126.8842897347904,294.07795684797316,99.15654260993918,104.53867743343126,1.4534649873838075,43.22577910238326,8.770955732128728,4.549905538915535,2.738706534827016,2.9355639675541285,1.793637323895699,0.6838366550062256,3.9095871117525114,-0.22822479948695085,3.4293844500759523,1.54812830434265,5.479331467926931,4.610298734365314,2.8121059629835887,1.3630250846822156,1.763131477418988,-0.3198858911276923,1.871592844093129,4.246704260931448,1.0676716370049881,2256.4261953727364,975.6935379606687,2239.0924069512394,828.4765850953668,557.6999851432054,233.00525882298723,1135.5776759084024,232.53555920079933,1192.7083848429645,83.1936193054066,1089.1734009126083,1428.3204789698707,446.58923421211784,96.65157263520791,47.64844163350594
9/22/2009,0,1456.4179395098224,0.32893268880237314,3006.1278109108475,197.78666921199473,94.1048092422305,108.94517244074794,1.4310153049442327,34.9990197840882,27.494560460156645,4.917608197582155,1.0014547230019324,5.0235280689127855,-0.48165855991877105,1.1629605288936589,4.444387698652892,2.422576471285008,0.7114932812440965,1.1966552189450819,2.531431735358082,2.6938010364981153,1.9012656136138733,2.367518992079614,0.48756958571154607,0.48642256597363925,4.066999766284971,4.307496594120297,-3.7253199847855214,1204.0051170127858,1046.426438452962,1557.1136014608828,2549.137139004306,751.670145518897,281.96616618920103,306.56347280075045,288.8754615830387,2502.2870766571964,70.91089478515795,757.7225011660169,1188.878466242314,312.3312751093081,877.1597214937077,5.004033845542956
9/29/2009,1,164.43129935221089,0.7306317871052861,2398.965689696731,163.92837759524502,95.74722323468148,100.06920007682199,1.504301579695054,99.93545860588547,7.085841413131057,3.9764145316385666,2.843823505218092,0.6911524367061195,1.2359762134912706,0.33821727325259476,4.358977952882777,0.001067695383551559,3.061723904707316,3.386250343150948,5.140790634920966,3.4081906483577304,1.1705560577979668,1.3232234819853406,0.6508734007613135,-0.3169009751592595,3.7097317902692835,4.674074857428932,2.129354249737524,1594.2853849111436,1332.1167021370018,1751.8063111289944,2039.6458773633876,56.97145863299909,157.38543816310425,738.7158554147871,254.3468268714494,1993.2483644115237,118.70823279189958,1230.6060987421197,2635.121746738523,496.691210879059,1440.8566420479951,56.41142786376422
10/6/2009,0,1556.5807098743448,-0.02623933492352877,812.0715575828297,40.50567886747848,84.30145634125952,97.45988580929777,1.6455491992868838,99.83233305243246,39.19031673507507,4.43471114639088,1.56340109522883,2.413283770837551,1.7715619236709257,3.193582942879857,2.9607211535485938,1.6202877059196517,2.352649620984817,5.215928941412237,2.8174396952951932,4.193177006849992,0.12820314612816008,1.8676846455662195,-0.8897252351278103,-0.02239847626286226,3.446206538819321,1.711798583325836,6.1461524257684506,1693.6626280304265,1041.5078835316044,586.8174908208096,1830.5715275456464,276.04867291946255,289.61902188902764,835.5052235570704,235.85468857180925,1712.8642533248076,102.04008083576359,829.0241343065753,1767.1679791626352,439.0289906204575,1206.2248131317056,89.41794539908207
10/13/2009,0,1058.6463004034388,0.3496952151979686,5459.87279184054,189.24295741145565,94.09152863693573,120.2391561684287,1.5497640033807,98.45499769506104,16.63219101195176,2.871387770826285,4.959972528027279,3.464081833785049,0.7622165978685151,2.037130368982257,3.4005707681516593,1.7389743706647867,-0.9410393125373688,2.3633533218254934,4.924517462809504,3.627213648341856,2.580612093489451,2.768787245893486,2.0418018750638813,-0.13623039645099377,4.141383033461833,1.7628379051351946,3.830022694262486,2219.7150430030265,694.9597856858574,2386.6295128276165,1401.2910682086688,1116.9785318341417,195.35684123117227,1248.5850764465781,268.05894931867977,1505.860407668662,142.55867373885576,914.2716325718518,2252.2021782974352,359.6618499193021,856.8438898494999,60.743185919583404
10/20/2009,0,680.3238883689769,-0.3117722161545259,3476.6325246107126,316.1877288691136,99.20695624088178,99.63027332965929,1.5961000836833852,105.93816556765918,24.57413611578833,2.820665639245208,1.0583450818551206,2.193834716119839,0.4473197049216966,-1.4818030235014017,5.055022112706345,2.1450919160099517,2.062434149104136,-0.6280607497788633,6.450746823716433,4.575537104391913,4.0956605923991845,1.9108801025448021,0.23087538445294042,0.2566451606500039,3.1362826444378813,0.700826671719712,2.6867044881521975,1478.7549286130672,547.9987096882294,1661.1494873055738,1335.2770788756902,745.9372023247895,317.6202163780002,1178.4372381808494,74.73453786630739,1881.5240361873273,130.82588764765543,812.5331801901798,370.21841971560775,-66.23476896179068,483.17945635781723,87.68205523445599
10/27/2009,0,905.8181454315088,-0.5907115656730787,1770.644948082415,125.14431267984962,92.61840418854048,116.6689885797296,1.7998392173199482,67.658505561221,37.13701823967094,2.263127805995281,5.589509388405709,1.8380019290577745,-1.006148121870323,1.2935379131964924,4.069398329399339,2.0691814561729,1.4273636083116892,2.445463524730497,3.04515869268449,4.167517396579807,3.8341107567047255,2.314718186464273,2.0505072023486193,-0.1101528177807003,2.3333199600882324,2.39995800341614,2.262112757875368,1768.0453865027189,952.2479980542565,2573.7098161217914,430.0476875678355,1033.084942668845,22.070057084590474,796.6551103500526,342.46404511893087,1664.5362304796727,83.27910360179729,950.6791775857854,225.4733587552912,287.6063052851462,212.12205455553465,4.187072018007932
11/3/2009,1,898.7052647441459,0.09938574983513188,-1274.04809584113,259.67097556890025,56.81306504885898,87.07691399881213,1.4914695655732066,82.12609721369942,1.2622035397864941,3.2624163844196987,4.817462284824641,0.8182382389444227,3.522810821698762,1.9403947888569157,1.8372185810972148,3.3026744307521287,-0.7323530046121793,2.1763660638411824,2.4161244624712768,2.9515262012505166,2.892187304690989,0.6596181022184129,1.1785443304388137,0.19455272331754558,2.67907778890822,3.803215412081961,5.273636201962477,977.9461522197875,449.6162283203746,1536.1585043277428,541.9370670876943,-63.26629254768227,367.8955695115809,414.7326760020979,302.73811056453275,1559.2727099723456,133.00592069279196,538.8148391868683,2366.706928539106,533.6695112414546,495.4824941359451,52.612355667707554
11/10/2009,0,1514.063616992737,0.7159492151914144,1620.9957233527964,339.69428215165124,109.96349146935526,80.89178232651687,1.6216160764505059,118.98306204851824,23.300329193409926,3.548755282840315,3.5714180196453333,0.9191078188507862,-0.2714212104086364,3.7488907087453285,3.856112416738884,-1.0702741390526205,5.3184752457447555,-0.46986275430073166,5.673208766296665,1.6666282979330362,3.114935184066255,2.157478225802347,1.2102793284992888,0.179161984894528,1.9932692920924804,1.9984916924075184,2.5666039370770006,2326.4965561585964,459.2573988187913,2042.7249456881896,2348.6898985000425,834.8088849975065,240.31767780544473,1082.6855942181974,163.4239924429512,982.7887537325071,88.85340060437257,707.2906279455715,1375.4056730259094,762.9841336861108,378.68493386204165,95.7248250148107
11/17/2009,-1,423.96962128323923,0.7511474946428777,4450.740918005863,215.84690703275635,82.25030736832737,97.28962936963572,1.5622039110440065,91.66077002528719,22.300054434443375,2.1599019085493314,4.290882782928552,2.4482132572993347,3.971998153549494,1.0737529646499442,6.109666327866364,1.4398693472174768,2.550175840787128,0.5784642305061874,4.715544440803885,6.539591762931503,2.6451158585317303,1.6711496901016514,1.5026125582024745,0.14890791688035196,1.3339216668226608,4.365581620152902,3.520750580229766,1813.9084918028127,1090.3642977256477,287.5979009927919,2108.4256941564486,762.4510385648239,296.0262872537516,873.0132852535344,196.06448903075824,865.4872282410985,82.16365502296594,633.2115448924808,1809.3209234870922,670.9002230850829,1055.4516797425845,56.74610424751804
11/24/2009,1,1066.0971906266548,0.23415285841062158,2850.5173082488263,171.69843012088774,86.81380490323522,108.5317121505434,1.8825651949326714,62.87382210305738,16.05671668323246,5.010362579919439,2.152163774225931,1.3755048049041192,1.8478570987097382,3.981448478518196,4.857418747930395,3.705548621949726,-0.28272023042651884,2.6289743997803585,5.789991664877412,3.0391195954706376,0.6501918773577591,1.8291852601363223,1.6104301612491319,-0.44772160231335395,2.481253156916072,2.1549200719699995,-0.25541205445500825,1802.4505113698826,1324.970641954077,1456.2148949938432,1528.796979018764,821.5720453570815,123.77569987040197,1015.5985142270918,311.60913778088366,2535.919697330468,86.69254796954239,727.8952397445717,1565.0884778506288,250.73350879700365,710.8160036460071,53.345241114102784
12/1/2009,0,1487.0725500185695,-0.09690865053504807,1678.1874071063635,216.62600825343094,91.85612391531424,102.47734412821141,1.4958762510554295,44.98816427518585,15.704992924933189,2.952686795122927,3.9404100012712573,-0.25204789850732245,-1.7477544349500584,-0.36505218670973183,2.7375869996758113,2.9064112175664643,1.7661383334618934,-0.8708577247100153,4.290234731761142,5.957703715878015,5.1021412184561585,1.4606215273780139,0.789261049365604,-0.2012779970062234,2.928033352307246,2.4874031909772683,-0.7062822967469091,1439.0083759358233,921.9278273293778,3038.37398753531,-17.63593789393667,266.0259007791424,-43.75707500372562,750.6951409236053,294.97438919410047,1806.274302817402,118.06582255512555,1092.2882337746453,1773.9320323496295,607.5577847224171,359.3311509261068,51.06871357923008
12/8/2009,0,724.7864866123534,-0.2628830297026374,101.42094280742913,117.33671427469349,97.23127590359695,114.18115605390828,1.797017262096652,45.15977749872507,26.53301872679989,2.01535929389515,4.652493865418796,3.191477847884971,-0.1602433014610365,-1.7405233822501696,4.645225402077929,0.28333677607571284,4.331263397636936,2.1664013927319012,4.492566012982268,1.4011585548926568,-0.6627536662666187,0.9685886140154171,1.6093202791518255,0.13735272068014676,4.470973972172169,4.336201499335134,3.0754213543940203,624.6944118621255,802.5293105805893,2000.5416085875468,1618.4531526946255,900.1714521200091,233.11784454245537,321.549285052822,295.4624973395435,2275.8069878463284,93.05171974403464,912.185774872561,1892.1725838493926,455.06186581461134,1359.4439867383053,58.58053766853723
12/15/2009,0,1137.5210616419138,0.18113488587295998,4492.453710367754,104.45247706050122,100.61958988186882,93.15967239876016,1.9980495014558963,95.72138996464633,19.08571955739042,3.787848195053445,2.480441148163766,1.7665626891508268,1.8058044368727106,0.1099044715196742,3.3602568488744544,3.8351843424118957,3.7672607007262884,1.0959344220304563,3.5192280635451767,2.809115005115231,3.852829543879536,1.3815061944010314,0.7201178496625825,-0.0892443061161815,2.5390669486754796,3.3970405351237045,1.831000760113763,1756.9943965957618,903.9796908045848,1179.032392154396,1979.9618508283538,1401.5035799470165,137.77873106451156,516.1031523719564,219.48670702357953,751.0934570956327,71.45089316478806,252.32056626430278,2423.300309075959,908.4690185321454,919.7076433886486,50.08845647210445
12/22/2009,0,1151.0001884571443,-0.02857161814767497,3282.2772960742923,242.67857161829355,90.86152858446087,93.05614047452282,1.1601405552975625,85.9529177187832,8.430856110392707,2.8872456713204535,2.6438841189772013,3.9286933596577707,1.2974152198299844,0.5209699516721082,3.549469863341797,2.340432891194777,3.4523129099503365,3.391838824789171,7.166333159619931,4.9112718816961145,4.45721900097508,1.45620974521958,1.5318312228301878,0.1020007309972788,0.18591131213205925,5.29611279918463,0.8087847536483683,1206.5421517069653,1171.00462987696,1594.4938829173116,1308.8497590520133,702.4807943033162,261.8655994232045,1128.2923093305726,219.0774444976162,2390.036512005085,89.95565095016973,528.4121507615162,3466.280678933833,749.5849633465317,645.7920206237036,70.90628494498993
12/29/2009,0,697.915892698699,0.2056978346035176,2103.5969777487016,296.2746249168123,91.44430989533619,105.88522829686472,1.7906243745463923,32.498546389020994,16.60299995338058,3.8089562666560908,3.5095409779309774,2.0081669508985125,1.2334048163381137,7.560631950044064,3.834078996893512,-0.4746316953407024,1.7939956471852343,-0.6163943741290392,4.265851937405211,3.9452426180942255,1.7795268748492508,1.7729323442623062,1.034989686079423,-0.0693282049042514,2.2038934477758647,3.7538648008980062,3.27018660301774,954.4335269976649,1079.497795182323,1451.2060162520556,1146.5459908087378,890.2736101529827,-13.604150792177336,449.5930711482975,280.84656405002397,1421.5434559102277,143.3822501476006,1015.7582626411051,3165.3547747276725,653.6506505466335,1112.254273278729,81.32896342247696
1/5/2010,0,1168.976710762134,0.7771446980614525,258.5570180483203,313.61406913947826,103.27226208024202,97.30762416641093,1.5595815075283663,53.87483828083776,22.533915736205117,1.9364537879956987,4.029224175280955,1.95342439219817,1.3739037221505068,1.131681720242519,3.103020853668609,3.54218736944604,-0.18203566819613548,-3.101817410504088,6.122123659758573,3.6342887577878957,2.978457265001189,3.4439320205888597,0.9559297244569598,0.2830562896317839,2.453868249353482,5.791930474710485,6.312106170378795,1956.1724464605836,549.1968497042258,2941.205584809135,287.3939417320465,484.40335332590473,113.4137813349175,918.1503216691908,389.0103223779174,1287.3254335821014,78.48878221686529,947.1661193775808,418.8097423421059,848.7960839637449,1041.9773461500793,40.706660049171155
1/12/2010,0,469.19026813582127,0.11609923662558608,836.6786914881727,301.9590207497317,98.33924394423559,91.99590273339442,1.3277653301970127,47.63609410890592,7.4767272685893165,3.1754786503768653,5.132025600738797,2.311068807961289,-1.0039267515895396,1.5333134639378834,6.062732771362514,2.377296920015615,2.3727813184863313,-1.3617417511888406,6.096665719694547,3.9322292859922348,3.4509356851187625,2.836815948849834,0.6094740943760104,-0.2570987680935042,5.052514249238101,4.714450173697308,0.0448694357009054,1848.7550635071132,956.2005147090877,2398.8348332746814,1379.5692590128353,553.6243544259814,165.11062026223937,641.3340898830944,358.35785721994716,2489.375107227099,97.98418432658943,759.2790986437302,30.60277210010645,785.6457822901601,785.3741618404558,49.065871758385335
1/19/2010,0,427.4288796437356,0.659814411962165,-1222.8489625913367,246.67794628123383,93.18100910016908,86.14502381978116,1.9034497497635787,103.3423054004181,29.236235637642153,3.621641471828496,4.1800000080652815,1.8646373610793643,0.24818488819495355,1.5625645367265082,6.2670788026015085,2.243617863619951,-0.31776770886267514,1.8046246036052138,7.661730574100101,3.170023779032988,3.273435317839615,2.018349641618036,1.397391724170573,-0.0035508786074031906,4.304032053687375,2.843041683607881,2.313992936383002,1923.8116991794438,951.7047787855751,1302.644829446131,975.6678278414786,241.96083422821312,328.99832095176185,339.5135606654648,145.9921119775141,2164.940464119024,128.66966996418154,572.8184267530197,1551.1762949851136,762.5291990766494,-19.44862132620608,13.005845499712379
1/26/2010,0,959.4922829388547,-0.03086202746262525,-1390.8806330820194,226.5971888713692,95.19948734575696,85.44963984204264,1.4272041002299278,31.62652311525237,19.04114610098007,5.699294620552402,1.4038593717434018,1.5880607321791795,1.1608802387170236,-1.3710974536673668,2.204935274487045,3.348112790274711,4.915186959689914,1.6472237959567348,3.4367894671870953,2.4687986702737494,2.166628963639403,2.049321410639308,-0.1199973884726594,-0.374560439378188,4.833577318167162,2.688581695391194,3.2308316550261758,1894.1889005864996,657.8549111277063,2851.7303921570456,1493.498617177887,1091.5409578255956,201.5720819143995,808.6198359646287,334.27961379976324,2083.221924371175,104.43662750604207,768.6940538934656,2953.0597740138055,584.3566748939506,343.1704783742767,67.64388699875775
2/2/2010,-1,1134.7038830476495,-0.481365552418905,6313.99543586572,191.76988289709004,79.32921415891809,77.09834793732354,1.5988664267382946,76.56188745149099,11.132503185376434,3.0615047834463374,3.7734330953383135,2.9162534307698795,3.3357224335923483,2.8495814766596808,1.7338383839256042,2.746266077030244,1.1190888839030908,1.5104363480062948,4.707897246922081,3.5455228676402997,3.6310068866952925,2.889454879081606,0.9319750180589382,0.7331577032134522,3.9175717147992244,5.916709099343905,0.5486753884377331,746.6889435433329,1090.913462040124,3287.239761016842,1890.9772422200094,171.8915030824336,68.83753956719096,757.260529901514,237.35876245690974,1844.0851142475976,107.07989499422854,488.9067710910401,1432.4217387067424,688.9282114299652,469.64155415137753,49.84560780250508
2/9/2010,0,1270.7033784138594,0.14311386587783864,1341.7411209470574,334.4083119467232,96.44213467696278,123.7579070959228,1.8671010199825249,60.52946442532856,21.459397959008868,4.625240297502867,7.038030193975901,0.6709997129361822,-0.17263203669082494,3.555270418960111,5.8422235618201235,3.1710157008754707,-2.3772543148744005,2.112775782824151,4.72531081209778,3.910007495704706,2.909087371735939,2.3204480681607498,-0.027450675784968293,-0.5801151720794564,5.03158170665757,1.6319807468577192,2.4199920854816384,1960.7001973176625,1111.8235241360676,2608.5283161309626,1140.440248634806,1210.190159325714,218.27410860953043,833.8188533034777,244.77689688423945,1998.8812433359199,131.21347851172328,694.0206515898291,578.6104206370487,924.0556445694605,821.7639836873029,71.98986358930883
2/16/2010,1,875.1871899541154,0.2661566145276828,-781.5748474193019,301.5924655015835,99.31378238533398,112.09646139368307,1.603440742171184,84.79910163531028,15.07291325916352,2.895307915605696,1.016899387978163,0.014539500520439841,4.204851089259661,6.426841974574856,4.938803369949186,0.12324694839773542,4.471634229100431,5.530848524485962,1.4713992064139743,2.715945668257062,-0.7061188611775524,1.6314068397588795,0.37913140128733536,0.24412869321928687,5.347832218805808,2.6406201907649622,3.9009002573313554,1630.378780123129,722.9477729165601,2097.492059497172,620.1327274888938,983.799369425212,169.82418422473867,638.5254591535942,324.93221173441884,104.86014035430435,145.94182679285794,1099.1809335150092,3044.531703891586,479.8044166990094,124.01798499283882,81.06826387842827
2/23/2010,0,1306.3553376733207,1.0840412787529334,2906.3890086055735,319.56640070797204,94.88529269532393,97.99757108914784,1.1362761887022546,57.47071669254253,28.89791214937956,5.001680385048361,3.931932901287921,0.18770706400571036,1.054650135168497,1.1272829749934177,-0.4514652961176191,0.9855825586943399,-0.1845621411081293,0.6832865868285979,3.7221644670973495,3.197783805450673,3.0267424727418426,0.9708084765212287,0.7595202550161934,0.37295448792669245,1.5860228838510932,4.702390255844895,0.12252962317646876,1156.074394372311,932.8086422634649,995.5285403219987,1258.263918536952,746.3100311102273,189.001531470503,670.2596786288567,173.41483572035713,1538.614776648146,110.81103903004167,908.5063833441166,-3.9764954119586946,627.5181069943505,914.0489129437026,65.99854922489371
3/2/2010,0,1169.9971676248028,-0.14355500778677555,-1276.6499878775148,191.2151478143324,100.54500034572344,93.93762400608571,1.627959931433606,61.00999656494803,27.33691453276549,6.108712103660768,1.4136459377090431,2.562968819484498,0.23992777524280062,2.8015789055126286,4.5622032583173535,4.286085195607487,1.9597876510406937,0.42048185244253344,3.794304477850166,4.477395900494038,2.8616471487320037,1.6783861759318885,1.211512881388696,0.5282523779010222,1.1611973137457818,2.722786021524534,1.0702165043712621,2341.2541046075057,767.607086538916,1753.5564263362335,1487.9449285306719,485.28221452247027,185.62618584558314,518.8343608447142,276.55347965310625,344.57298025721343,86.64044321579136,424.3929660013306,3224.995356133494,1018.1534384406332,411.2814634094311,64.85727097546219
3/9/2010,1,788.7872567392888,-0.24833013300201814,3486.656877317786,314.6927553595914,95.94935508926042,111.4374967599115,1.8280123806075885,81.06789582727069,16.824197050304647,4.979851233526873,4.810725944541251,-0.3525394204907921,-2.145477497099435,1.826286334654284,3.118269470331727,3.878238993595912,2.1104358441108384,2.8558397098739228,5.846738091194739,5.559270353863564,2.993439427019893,2.1011295485459143,1.5644949703540272,-0.07427123666971361,3.496700537025065,2.8747592537446707,3.461522283680266,926.2290091909517,1195.5820522501463,2125.3862871084475,1899.0237711686007,898.5780332701717,208.17378273931445,1073.4368902542114,150.02769884620108,1981.6535088711207,126.61431179684296,674.1730534576542,1655.8931062382505,1093.5012764742478,1069.0252123522234,98.09695429900849
3/16/2010,1,231.61483323280765,-0.5800149373973571,-1004.5190718337681,186.9386075601257,82.04231776871046,107.58442266517774,1.624811094095196,40.167386434238665,33.41978737166866,5.4677433106758295,3.961926694006774,4.242949540402606,-2.376355415292281,4.301634930847327,3.7709485774538045,2.3376557051975753,3.48910640067323,-0.30340164022207095,6.343066322732076,5.853070742734589,4.362347084620192,0.9064577146841261,0.8513809113987237,-0.1534095230992879,4.165290740283737,2.3329032328409287,2.924043130352994,1440.2183685971752,1061.7225229139299,1507.7610391501325,1743.0024993373927,681.7010876655314,238.01028084605525,531.2120892271596,169.49779778336307,481.6838531556223,102.41537282239429,841.1856176914849,2624.051020943009,376.67658846448523,801.3831144164309,100.43429462618283
3/23/2010,0,813.2888103038692,0.4874214851686594,3249.960371229958,265.4675417963522,80.09824450493211,104.01239420903207,1.1490591310872258,74.45018756819115,11.460646406674876,1.7557330545646836,4.301316122015437,4.772796124491094,1.7782754405783157,0.7844038205230894,2.314165007926835,2.2229088459405184,3.3110238024829903,0.3579103992473873,2.1338735279581247,4.167918175533465,5.098848977129352,1.3180787605872997,0.552958116017902,0.12671112710225765,2.3953879678772054,1.0886911630621747,2.530710286233268,1057.827826044728,886.1962958935699,2291.2482357223425,492.1560281728789,1246.8456221415845,357.9625316197162,778.0626310401877,271.7765790282324,2593.4024473905447,138.77610839371957,375.11329954118116,4347.577596192213,346.18590880184513,796.3741657730459,51.44515142521608
3/30/2010,0,497.1702095162263,0.259460410402888,3595.9175446583367,280.1096887601757,93.69274001237376,81.26055222032204,1.621876627750028,50.19273425475433,16.668499658423062,4.81116133801307,2.894166900175529,2.227819498185995,-1.0786156712946602,1.0912784040584036,0.5657824741037527,0.01673409767519951,-0.5461385462923225,-1.0691761966244246,3.4117837169758074,3.200404553145497,0.949600379052167,0.5908295914294666,0.8451842696070089,0.24077580941956067,3.6309647341489932,5.22235757153982,4.8450429776403166,1630.633953475898,522.5665825944906,1759.8804596781874,1602.2298166234445,810.1509721561425,324.9334804726344,1069.6467854547163,365.0383721518793,1809.8183192192498,127.28689893547971,1107.263807692498,2217.586467778815,71.91846466606466,725.6192090821156,62.39195001345324
4/6/2010,0,957.4251980354011,0.08727457470889093,-58.730323424548715,217.96647079423886,99.14853012708777,100.46565986696986,1.313205944591719,51.12096538986611,17.356876681450807,3.05786862163786,2.4246914899372642,-0.6316614428794076,-0.7900425707860286,-1.267608607976393,2.990320962169522,4.05509052989733,7.056757825214017,2.325477890212328,2.7181653172367843,5.345426249863309,-2.276861278121229,0.421810125953336,1.102081100225997,-0.15824358034178293,2.3597462635515294,6.289292097691051,1.7571282497536997,943.3566568896882,813.076098295222,2895.4548448650776,298.42252757875144,807.4959842987915,-9.887729892072485,1175.9369873485018,445.551971972424,3194.4585140866293,87.37123903847302,1055.241825303189,367.98248815654324,509.81309355843234,1051.9112520152457,23.800358921817878
4/13/2010,0,1531.3813470567843,-0.5986515367362244,384.83424034173345,119.70219218881907,107.95341689811991,120.94570801755084,1.2307960580345876,101.85211512429072,19.95328736650032,6.190308484408385,4.234455594046768,3.1671527467196885,-0.47127011859429424,3.7928561901906477,0.8759989211449448,1.7096572182127516,7.056757825214017,0.9540207139708359,1.3901776748434571,4.009213984170496,3.809293778328687,2.427972121795203,1.0509284348732146,-0.009656631767313434,3.456254848591589,3.4553895823292393,1.832719704126642,2044.0188751633882,708.7982328685529,3837.467841901921,1318.1448894485611,538.8422881565083,250.77069911839433,807.552585324245,230.59057920473913,1388.9489100317282,96.88253017188387,911.2563425201432,3429.0915574148607,468.452466888548,688.4370506995386,52.92703239920457
